Inconclusive,9/23/20,7,1909,Connecticut
Inconclusive,9/22/20,2,1902,Connecticut
Inconclusive,9/21/20,1,1900,Connecticut
Inconclusive,9/20/20,1,1899,Connecticut
Inconclusive,9/19/20,1,1898,Connecticut
Inconclusive,9/18/20,2,1897,Connecticut
Inconclusive,9/17/20,3,1895,Connecticut
Inconclusive,9/16/20,0,1892,Connecticut
Inconclusive,9/15/20,1,1892,Connecticut
Inconclusive,9/14/20,1,1891,Connecticut
Inconclusive,9/13/20,3,1890,Connecticut
Inconclusive,9/12/20,5,1887,Connecticut
Inconclusive,9/11/20,1,1882,Connecticut
Inconclusive,9/10/20,2,1881,Connecticut
Inconclusive,9/9/20,2,1879,Connecticut
Inconclusive,9/8/20,5,1877,Connecticut
Inconclusive,9/7/20,4,1872,Connecticut
Inconclusive,9/6/20,4,1868,Connecticut
Inconclusive,9/5/20,1,1864,Connecticut
Inconclusive,9/4/20,4,1863,Connecticut
Inconclusive,9/3/20,5,1859,Connecticut
Inconclusive,9/2/20,4,1854,Connecticut
Inconclusive,9/1/20,2,1850,Connecticut
Inconclusive,8/31/20,9,1848,Connecticut
Inconclusive,8/30/20,2,1839,Connecticut
Inconclusive,8/29/20,3,1837,Connecticut
Inconclusive,8/28/20,2,1834,Connecticut
Inconclusive,8/27/20,4,1832,Connecticut
Inconclusive,8/26/20,1,1828,Connecticut
Inconclusive,8/25/20,1,1827,Connecticut
Inconclusive,8/24/20,3,1826,Connecticut
Inconclusive,8/23/20,0,1823,Connecticut
Inconclusive,8/22/20,0,1823,Connecticut
Inconclusive,8/21/20,3,1823,Connecticut
Inconclusive,8/20/20,6,1820,Connecticut
Inconclusive,8/19/20,1,1814,Connecticut
Inconclusive,8/18/20,2,1813,Connecticut
Inconclusive,8/17/20,2,1811,Connecticut
Inconclusive,8/16/20,1,1809,Connecticut
Inconclusive,8/15/20,1,1808,Connecticut
Inconclusive,8/14/20,0,1807,Connecticut
Inconclusive,8/13/20,2,1807,Connecticut
Inconclusive,8/12/20,0,1805,Connecticut
Inconclusive,8/11/20,0,1805,Connecticut
Inconclusive,8/10/20,3,1805,Connecticut
Inconclusive,8/9/20,1,1802,Connecticut
Inconclusive,8/8/20,0,1801,Connecticut
Inconclusive,8/7/20,4,1801,Connecticut
Inconclusive,8/6/20,2,1797,Connecticut
Inconclusive,8/5/20,1,1795,Connecticut
Inconclusive,8/4/20,1,1794,Connecticut
Inconclusive,8/3/20,0,1793,Connecticut
Inconclusive,8/2/20,0,1793,Connecticut
Inconclusive,8/1/20,2,1793,Connecticut
Inconclusive,7/31/20,1,1791,Connecticut
Inconclusive,7/30/20,0,1790,Connecticut
Inconclusive,7/29/20,0,1790,Connecticut
Inconclusive,7/28/20,8,1790,Connecticut
Inconclusive,7/27/20,4,1782,Connecticut
Inconclusive,7/26/20,4,1778,Connecticut
Inconclusive,7/25/20,8,1774,Connecticut
Inconclusive,7/24/20,15,1766,Connecticut
Inconclusive,7/23/20,6,1751,Connecticut
Inconclusive,7/22/20,12,1745,Connecticut
Inconclusive,7/21/20,16,1733,Connecticut
Inconclusive,7/20/20,9,1717,Connecticut
Inconclusive,7/19/20,21,1708,Connecticut
Inconclusive,7/18/20,6,1687,Connecticut
Inconclusive,7/17/20,12,1681,Connecticut
Inconclusive,7/16/20,11,1669,Connecticut
Inconclusive,7/15/20,1,1658,Connecticut
Inconclusive,7/14/20,21,1657,Connecticut
Inconclusive,7/13/20,5,1636,Connecticut
Inconclusive,7/12/20,7,1631,Connecticut
Inconclusive,7/11/20,14,1624,Connecticut
Inconclusive,7/10/20,15,1610,Connecticut
Inconclusive,7/9/20,26,1595,Connecticut
Inconclusive,7/8/20,3,1569,Connecticut
Inconclusive,7/7/20,9,1566,Connecticut
Inconclusive,7/6/20,18,1557,Connecticut
Inconclusive,7/5/20,4,1539,Connecticut
Inconclusive,7/4/20,7,1535,Connecticut
Inconclusive,7/3/20,110,1528,Connecticut
Inconclusive,7/2/20,12,1418,Connecticut
Inconclusive,7/1/20,5,1406,Connecticut
Inconclusive,6/30/20,11,1401,Connecticut
Inconclusive,6/29/20,5,1390,Connecticut
Inconclusive,6/28/20,9,1385,Connecticut
Inconclusive,6/27/20,25,1376,Connecticut
Inconclusive,6/26/20,12,1351,Connecticut
Inconclusive,6/25/20,11,1339,Connecticut
Inconclusive,6/24/20,6,1328,Connecticut
Inconclusive,6/23/20,4,1322,Connecticut
Inconclusive,6/22/20,2,1318,Connecticut
Inconclusive,6/21/20,1,1316,Connecticut
Inconclusive,6/20/20,9,1315,Connecticut
Inconclusive,6/19/20,4,1306,Connecticut
Inconclusive,6/18/20,3,1302,Connecticut
Inconclusive,6/17/20,15,1299,Connecticut
Inconclusive,6/16/20,13,1284,Connecticut
Inconclusive,6/15/20,3,1271,Connecticut
Inconclusive,6/14/20,8,1268,Connecticut
Inconclusive,6/13/20,16,1260,Connecticut
Inconclusive,6/12/20,19,1244,Connecticut
Inconclusive,6/11/20,23,1225,Connecticut
Inconclusive,6/10/20,22,1202,Connecticut
Inconclusive,6/9/20,4,1180,Connecticut
Inconclusive,6/8/20,6,1176,Connecticut
Inconclusive,6/7/20,10,1170,Connecticut
Inconclusive,6/6/20,29,1160,Connecticut
Inconclusive,6/5/20,14,1131,Connecticut
Inconclusive,6/4/20,18,1117,Connecticut
Inconclusive,6/3/20,25,1099,Connecticut
Inconclusive,6/2/20,25,1074,Connecticut
Inconclusive,6/1/20,11,1049,Connecticut
Inconclusive,5/31/20,24,1038,Connecticut
Inconclusive,5/30/20,25,1014,Connecticut
Inconclusive,5/29/20,13,989,Connecticut
Inconclusive,5/28/20,27,976,Connecticut
Inconclusive,5/27/20,12,949,Connecticut
Inconclusive,5/26/20,8,937,Connecticut
Inconclusive,5/25/20,8,929,Connecticut
Inconclusive,5/24/20,24,921,Connecticut
Inconclusive,5/23/20,18,897,Connecticut
Inconclusive,5/22/20,10,879,Connecticut
Inconclusive,5/21/20,25,869,Connecticut
Inconclusive,5/20/20,34,844,Connecticut
Inconclusive,5/19/20,11,810,Connecticut
Inconclusive,5/18/20,21,799,Connecticut
Inconclusive,5/17/20,35,778,Connecticut
Inconclusive,5/16/20,23,743,Connecticut
Inconclusive,5/15/20,16,720,Connecticut
Inconclusive,5/14/20,36,704,Connecticut
Inconclusive,5/13/20,37,668,Connecticut
Inconclusive,5/12/20,15,631,Connecticut
Inconclusive,5/11/20,25,616,Connecticut
Inconclusive,5/10/20,22,591,Connecticut
Inconclusive,5/9/20,25,569,Connecticut
Inconclusive,5/8/20,20,544,Connecticut
Inconclusive,5/7/20,42,524,Connecticut
Inconclusive,5/6/20,25,482,Connecticut
Inconclusive,5/5/20,41,457,Connecticut
Inconclusive,5/4/20,21,416,Connecticut
Inconclusive,5/3/20,26,395,Connecticut
Inconclusive,5/2/20,42,369,Connecticut
Inconclusive,5/1/20,27,327,Connecticut
Inconclusive,4/30/20,42,300,Connecticut
Inconclusive,4/29/20,17,258,Connecticut
Inconclusive,4/28/20,32,241,Connecticut
Inconclusive,4/27/20,13,209,Connecticut
Inconclusive,4/26/20,27,196,Connecticut
Inconclusive,4/25/20,16,169,Connecticut
Inconclusive,4/24/20,24,153,Connecticut
Inconclusive,4/23/20,18,129,Connecticut
Inconclusive,4/22/20,21,111,Connecticut
Inconclusive,4/21/20,18,90,Connecticut
Inconclusive,4/20/20,12,72,Connecticut
Inconclusive,4/19/20,7,60,Connecticut
Inconclusive,4/18/20,4,53,Connecticut
Inconclusive,4/17/20,3,49,Connecticut
Inconclusive,4/16/20,4,46,Connecticut
Inconclusive,4/15/20,4,42,Connecticut
Inconclusive,4/14/20,4,38,Connecticut
Inconclusive,4/13/20,0,34,Connecticut
Inconclusive,4/12/20,2,34,Connecticut
Inconclusive,4/11/20,4,32,Connecticut
Inconclusive,4/10/20,0,28,Connecticut
Inconclusive,4/9/20,5,28,Connecticut
Inconclusive,4/8/20,3,23,Connecticut
Inconclusive,4/7/20,2,20,Connecticut
Inconclusive,4/6/20,1,18,Connecticut
Inconclusive,4/5/20,1,17,Connecticut
Inconclusive,4/4/20,0,16,Connecticut
Inconclusive,4/3/20,1,16,Connecticut
Inconclusive,4/2/20,3,15,Connecticut
Inconclusive,4/1/20,3,12,Connecticut
Inconclusive,3/31/20,3,9,Connecticut
Inconclusive,3/30/20,2,6,Connecticut
Inconclusive,3/29/20,2,4,Connecticut
Inconclusive,3/28/20,0,2,Connecticut
Inconclusive,3/27/20,0,2,Connecticut
Inconclusive,3/26/20,1,2,Connecticut
Inconclusive,3/25/20,0,1,Connecticut
Inconclusive,3/24/20,0,1,Connecticut
Inconclusive,3/23/20,0,1,Connecticut
Inconclusive,3/22/20,0,1,Connecticut
Inconclusive,3/21/20,0,1,Connecticut
Inconclusive,3/20/20,0,1,Connecticut
Inconclusive,3/19/20,0,1,Connecticut
Inconclusive,3/18/20,0,1,Connecticut
Inconclusive,3/17/20,0,1,Connecticut
Inconclusive,3/16/20,0,1,Connecticut
Inconclusive,3/15/20,0,1,Connecticut
Inconclusive,3/14/20,0,1,Connecticut
Inconclusive,3/13/20,0,1,Connecticut
Inconclusive,3/12/20,1,1,Connecticut
Negative,10/3/20,1,1041226,Connecticut
Negative,10/2/20,2924,1041225,Connecticut
Negative,10/1/20,8345,1038301,Connecticut
Negative,9/30/20,7855,1029956,Connecticut
Negative,9/29/20,6101,1022101,Connecticut
Negative,9/28/20,5040,1016000,Connecticut
Negative,9/27/20,5423,1010960,Connecticut
Negative,9/26/20,6553,1005537,Connecticut
Negative,9/25/20,5375,998984,Connecticut
Negative,9/24/20,8801,993609,Connecticut
Negative,9/23/20,7486,984808,Connecticut
Negative,9/22/20,6293,977322,Connecticut
Negative,9/21/20,4906,971029,Connecticut
Negative,9/20/20,6189,966123,Connecticut
Negative,9/19/20,6363,959934,Connecticut
Negative,9/18/20,5815,953571,Connecticut
Negative,9/17/20,8144,947756,Connecticut
Negative,9/16/20,7293,939612,Connecticut
Negative,9/15/20,6605,932319,Connecticut
Negative,9/14/20,4714,925714,Connecticut
Negative,9/13/20,5110,921000,Connecticut
Negative,9/12/20,5013,915890,Connecticut
Negative,9/11/20,5953,910877,Connecticut
Negative,9/10/20,7290,904924,Connecticut
Negative,9/9/20,6938,897634,Connecticut
Negative,9/8/20,4389,890696,Connecticut
Negative,9/7/20,4799,886307,Connecticut
Negative,9/6/20,6388,881508,Connecticut
Negative,9/5/20,7436,875120,Connecticut
Negative,9/4/20,5833,867684,Connecticut
Negative,9/3/20,6851,861851,Connecticut
Negative,9/2/20,7331,855000,Connecticut
Negative,9/1/20,6808,847669,Connecticut
Negative,8/31/20,8545,840861,Connecticut
Negative,8/30/20,9925,832316,Connecticut
Negative,8/29/20,7587,822391,Connecticut
Negative,8/28/20,7760,814804,Connecticut
Negative,8/27/20,7382,807044,Connecticut
Negative,8/26/20,7356,799662,Connecticut
Negative,8/25/20,8845,792306,Connecticut
Negative,8/24/20,7104,783461,Connecticut
Negative,8/23/20,5693,776357,Connecticut
Negative,8/22/20,7455,770664,Connecticut
Negative,8/21/20,8851,763209,Connecticut
Negative,8/20/20,8585,754358,Connecticut
Negative,8/19/20,8662,745773,Connecticut
Negative,8/18/20,8687,737111,Connecticut
Negative,8/17/20,5919,728424,Connecticut
Negative,8/16/20,6347,722505,Connecticut
Negative,8/15/20,4203,716158,Connecticut
Negative,8/14/20,1153,711955,Connecticut
Negative,8/13/20,1920,710802,Connecticut
Negative,8/12/20,6690,708882,Connecticut
Negative,8/11/20,6811,702192,Connecticut
Negative,8/10/20,2869,695381,Connecticut
Negative,8/9/20,4118,692512,Connecticut
Negative,8/8/20,2797,688394,Connecticut
Negative,8/7/20,4917,685597,Connecticut
Negative,8/6/20,2419,680680,Connecticut
Negative,8/5/20,2395,678261,Connecticut
Negative,8/4/20,3867,675866,Connecticut
Negative,8/3/20,3392,671999,Connecticut
Negative,8/2/20,1545,668607,Connecticut
Negative,8/1/20,5136,667062,Connecticut
Negative,7/31/20,6000,661926,Connecticut
Negative,7/30/20,3418,655926,Connecticut
Negative,7/29/20,4338,652508,Connecticut
Negative,7/28/20,6386,648170,Connecticut
Negative,7/27/20,6525,641784,Connecticut
Negative,7/26/20,6228,635259,Connecticut
Negative,7/25/20,10348,629031,Connecticut
Negative,7/24/20,13638,618683,Connecticut
Negative,7/23/20,11580,605045,Connecticut
Negative,7/22/20,14606,593465,Connecticut
Negative,7/21/20,11663,578859,Connecticut
Negative,7/20/20,6336,567196,Connecticut
Negative,7/19/20,5826,560860,Connecticut
Negative,7/18/20,9605,555034,Connecticut
Negative,7/17/20,12822,545429,Connecticut
Negative,7/16/20,13090,532607,Connecticut
Negative,7/15/20,14001,519517,Connecticut
Negative,7/14/20,12718,505516,Connecticut
Negative,7/13/20,7784,492798,Connecticut
Negative,7/12/20,8859,485014,Connecticut
Negative,7/11/20,9639,476155,Connecticut
Negative,7/10/20,11878,466516,Connecticut
Negative,7/9/20,12490,454638,Connecticut
Negative,7/8/20,10048,442148,Connecticut
Negative,7/7/20,11062,432100,Connecticut
Negative,7/6/20,8345,421038,Connecticut
Negative,7/5/20,5244,412693,Connecticut
Negative,7/4/20,5271,407449,Connecticut
Negative,7/3/20,9876,402178,Connecticut
Negative,7/2/20,10024,392302,Connecticut
Negative,7/1/20,10783,382278,Connecticut
Negative,6/30/20,10149,371495,Connecticut
Negative,6/29/20,6587,361346,Connecticut
Negative,6/28/20,6724,354759,Connecticut
Negative,6/27/20,10873,348035,Connecticut
Negative,6/26/20,10618,337162,Connecticut
Negative,6/25/20,8391,326544,Connecticut
Negative,6/24/20,5482,318153,Connecticut
Negative,6/23/20,4027,312671,Connecticut
Negative,6/22/20,1969,308644,Connecticut
Negative,6/21/20,1181,306675,Connecticut
Negative,6/20/20,1702,305494,Connecticut
Negative,6/19/20,4452,303792,Connecticut
Negative,6/18/20,7253,299340,Connecticut
Negative,6/17/20,9445,292087,Connecticut
Negative,6/16/20,6428,282642,Connecticut
Negative,6/15/20,4601,276214,Connecticut
Negative,6/14/20,4217,271613,Connecticut
Negative,6/13/20,4667,267396,Connecticut
Negative,6/12/20,6071,262729,Connecticut
Negative,6/11/20,7708,256658,Connecticut
Negative,6/10/20,8621,248950,Connecticut
Negative,6/9/20,6446,240329,Connecticut
Negative,6/8/20,5356,233883,Connecticut
Negative,6/7/20,5114,228527,Connecticut
Negative,6/6/20,7176,223413,Connecticut
Negative,6/5/20,6348,216237,Connecticut
Negative,6/4/20,6699,209889,Connecticut
Negative,6/3/20,7328,203190,Connecticut
Negative,6/2/20,6194,195862,Connecticut
Negative,6/1/20,2278,189668,Connecticut
Negative,5/31/20,1447,187390,Connecticut
Negative,5/30/20,1867,185943,Connecticut
Negative,5/29/20,2312,184076,Connecticut
Negative,5/28/20,2772,181764,Connecticut
Negative,5/27/20,3694,178992,Connecticut
Negative,5/26/20,4779,175298,Connecticut
Negative,5/25/20,3982,170519,Connecticut
Negative,5/24/20,4315,166537,Connecticut
Negative,5/23/20,2611,162222,Connecticut
Negative,5/22/20,4337,159611,Connecticut
Negative,5/21/20,5669,155274,Connecticut
Negative,5/20/20,6797,149605,Connecticut
Negative,5/19/20,5322,142808,Connecticut
Negative,5/18/20,3885,137486,Connecticut
Negative,5/17/20,5086,133601,Connecticut
Negative,5/16/20,5217,128515,Connecticut
Negative,5/15/20,5938,123298,Connecticut
Negative,5/14/20,5321,117360,Connecticut
Negative,5/13/20,5711,112039,Connecticut
Negative,5/12/20,4623,106328,Connecticut
Negative,5/11/20,3169,101705,Connecticut
Negative,5/10/20,3119,98536,Connecticut
Negative,5/9/20,2788,95417,Connecticut
Negative,5/8/20,3439,92629,Connecticut
Negative,5/7/20,3454,89190,Connecticut
Negative,5/6/20,3537,85736,Connecticut
Negative,5/5/20,3534,82199,Connecticut
Negative,5/4/20,2130,78665,Connecticut
Negative,5/3/20,2464,76535,Connecticut
Negative,5/2/20,2821,74071,Connecticut
Negative,5/1/20,2564,71250,Connecticut
Negative,4/30/20,2053,68686,Connecticut
Negative,4/29/20,1479,66633,Connecticut
Negative,4/28/20,1569,65154,Connecticut
Negative,4/27/20,1243,63585,Connecticut
Negative,4/26/20,1588,62342,Connecticut
Negative,4/25/20,2871,60754,Connecticut
Negative,4/24/20,3044,57883,Connecticut
Negative,4/23/20,2582,54839,Connecticut
Negative,4/22/20,2559,52257,Connecticut
Negative,4/21/20,2080,49698,Connecticut
Negative,4/20/20,1715,47618,Connecticut
Negative,4/19/20,1680,45903,Connecticut
Negative,4/18/20,2238,44223,Connecticut
Negative,4/17/20,2533,41985,Connecticut
Negative,4/16/20,2331,39452,Connecticut
Negative,4/15/20,1598,37121,Connecticut
Negative,4/14/20,1058,35523,Connecticut
Negative,4/13/20,950,34465,Connecticut
Negative,4/12/20,1610,33515,Connecticut
Negative,4/11/20,1681,31905,Connecticut
Negative,4/10/20,1741,30224,Connecticut
Negative,4/9/20,1680,28483,Connecticut
Negative,4/8/20,1685,26803,Connecticut
Negative,4/7/20,1524,25118,Connecticut
Negative,4/6/20,1555,23594,Connecticut
Negative,4/5/20,1552,22039,Connecticut
Negative,4/4/20,1664,20487,Connecticut
Negative,4/3/20,1416,18823,Connecticut
Negative,4/2/20,1644,17407,Connecticut
Negative,4/1/20,1468,15763,Connecticut
Negative,3/31/20,1765,14295,Connecticut
Negative,3/30/20,676,12530,Connecticut
Negative,3/29/20,1336,11854,Connecticut
Negative,3/28/20,1247,10518,Connecticut
Negative,3/27/20,1674,9271,Connecticut
Negative,3/26/20,1426,7597,Connecticut
Negative,3/25/20,925,6171,Connecticut
Negative,3/24/20,1334,5246,Connecticut
Negative,3/23/20,1002,3912,Connecticut
Negative,3/22/20,1048,2910,Connecticut
Negative,3/21/20,650,1862,Connecticut
Negative,3/20/20,279,1212,Connecticut
Negative,3/19/20,262,933,Connecticut
Negative,3/18/20,203,671,Connecticut
Negative,3/17/20,81,468,Connecticut
Negative,3/16/20,42,387,Connecticut
Negative,3/15/20,46,345,Connecticut
Negative,3/14/20,51,299,Connecticut
Negative,3/13/20,43,248,Connecticut
Negative,3/12/20,38,205,Connecticut
Negative,3/11/20,38,167,Connecticut
Negative,3/10/20,33,129,Connecticut
Negative,3/9/20,39,96,Connecticut
Negative,3/8/20,0,57,Connecticut
Negative,3/7/20,12,57,Connecticut
Negative,3/6/20,14,45,Connecticut
Negative,3/5/20,16,31,Connecticut
Negative,3/4/20,8,15,Connecticut
Negative,3/3/20,3,7,Connecticut
Negative,3/2/20,2,4,Connecticut
Negative,3/1/20,2,2,Connecticut
Positive,10/3/20,0,66992,Connecticut
Positive,10/2/20,114,66992,Connecticut
Positive,10/1/20,208,66878,Connecticut
Positive,9/30/20,229,66670,Connecticut
Positive,9/29/20,157,66441,Connecticut
Positive,9/28/20,143,66284,Connecticut
Positive,9/27/20,117,66141,Connecticut
Positive,9/26/20,118,66024,Connecticut
Positive,9/25/20,134,65906,Connecticut
Positive,9/24/20,114,65772,Connecticut
Positive,9/23/20,97,65658,Connecticut
Positive,9/22/20,115,65561,Connecticut
Positive,9/21/20,112,65446,Connecticut
Positive,9/20/20,95,65334,Connecticut
Positive,9/19/20,92,65239,Connecticut
Positive,9/18/20,116,65147,Connecticut
Positive,9/17/20,121,65031,Connecticut
Positive,9/16/20,124,64910,Connecticut
Positive,9/15/20,153,64786,Connecticut
Positive,9/14/20,88,64633,Connecticut
Positive,9/13/20,83,64545,Connecticut
Positive,9/12/20,85,64462,Connecticut
Positive,9/11/20,107,64377,Connecticut
Positive,9/10/20,162,64270,Connecticut
Positive,9/9/20,119,64108,Connecticut
Positive,9/8/20,116,63989,Connecticut
Positive,9/7/20,60,63873,Connecticut
Positive,9/6/20,103,63813,Connecticut
Positive,9/5/20,101,63710,Connecticut
Positive,9/4/20,119,63609,Connecticut
Positive,9/3/20,73,63490,Connecticut
Positive,9/2/20,100,63417,Connecticut
Positive,9/1/20,85,63317,Connecticut
Positive,8/31/20,102,63232,Connecticut
Positive,8/30/20,79,63130,Connecticut
Positive,8/29/20,108,63051,Connecticut
Positive,8/28/20,91,62943,Connecticut
Positive,8/27/20,103,62852,Connecticut
Positive,8/26/20,96,62749,Connecticut
Positive,8/25/20,119,62653,Connecticut
Positive,8/24/20,105,62534,Connecticut
Positive,8/23/20,83,62429,Connecticut
Positive,8/22/20,97,62346,Connecticut
Positive,8/21/20,80,62249,Connecticut
Positive,8/20/20,116,62169,Connecticut
Positive,8/19/20,130,62053,Connecticut
Positive,8/18/20,73,61923,Connecticut
Positive,8/17/20,33,61850,Connecticut
Positive,8/16/20,63,61817,Connecticut
Positive,8/15/20,30,61754,Connecticut
Positive,8/14/20,4,61724,Connecticut
Positive,8/13/20,12,61720,Connecticut
Positive,8/12/20,66,61708,Connecticut
Positive,8/11/20,54,61642,Connecticut
Positive,8/10/20,29,61588,Connecticut
Positive,8/9/20,43,61559,Connecticut
Positive,8/8/20,27,61516,Connecticut
Positive,8/7/20,47,61489,Connecticut
Positive,8/6/20,32,61442,Connecticut
Positive,8/5/20,28,61410,Connecticut
Positive,8/4/20,46,61382,Connecticut
Positive,8/3/20,26,61336,Connecticut
Positive,8/2/20,14,61310,Connecticut
Positive,8/1/20,66,61296,Connecticut
Positive,7/31/20,50,61230,Connecticut
Positive,7/30/20,30,61180,Connecticut
Positive,7/29/20,76,61150,Connecticut
Positive,7/28/20,103,61074,Connecticut
Positive,7/27/20,106,60971,Connecticut
Positive,7/26/20,52,60865,Connecticut
Positive,7/25/20,107,60813,Connecticut
Positive,7/24/20,147,60706,Connecticut
Positive,7/23/20,110,60559,Connecticut
Positive,7/22/20,126,60449,Connecticut
Positive,7/21/20,138,60323,Connecticut
Positive,7/20/20,68,60185,Connecticut
Positive,7/19/20,52,60117,Connecticut
Positive,7/18/20,66,60065,Connecticut
Positive,7/17/20,115,59999,Connecticut
Positive,7/16/20,136,59884,Connecticut
Positive,7/15/20,151,59748,Connecticut
Positive,7/14/20,150,59597,Connecticut
Positive,7/13/20,80,59447,Connecticut
Positive,7/12/20,104,59367,Connecticut
Positive,7/11/20,84,59263,Connecticut
Positive,7/10/20,123,59179,Connecticut
Positive,7/9/20,136,59056,Connecticut
Positive,7/8/20,125,58920,Connecticut
Positive,7/7/20,132,58795,Connecticut
Positive,7/6/20,102,58663,Connecticut
Positive,7/5/20,67,58561,Connecticut
Positive,7/4/20,92,58494,Connecticut
Positive,7/3/20,146,58402,Connecticut
Positive,7/2/20,156,58256,Connecticut
Positive,7/1/20,146,58100,Connecticut
Positive,6/30/20,113,57954,Connecticut
Positive,6/29/20,90,57841,Connecticut
Positive,6/28/20,54,57751,Connecticut
Positive,6/27/20,127,57697,Connecticut
Positive,6/26/20,163,57570,Connecticut
Positive,6/25/20,122,57407,Connecticut
Positive,6/24/20,96,57285,Connecticut
Positive,6/23/20,93,57189,Connecticut
Positive,6/22/20,69,57096,Connecticut
Positive,6/21/20,26,57027,Connecticut
Positive,6/20/20,36,57001,Connecticut
Positive,6/19/20,116,56965,Connecticut
Positive,6/18/20,157,56849,Connecticut
Positive,6/17/20,204,56692,Connecticut
Positive,6/16/20,158,56488,Connecticut
Positive,6/15/20,153,56330,Connecticut
Positive,6/14/20,119,56177,Connecticut
Positive,6/13/20,114,56058,Connecticut
Positive,6/12/20,228,55944,Connecticut
Positive,6/11/20,307,55716,Connecticut
Positive,6/10/20,351,55409,Connecticut
Positive,6/9/20,230,55058,Connecticut
Positive,6/8/20,239,54828,Connecticut
Positive,6/7/20,142,54589,Connecticut
Positive,6/6/20,241,54447,Connecticut
Positive,6/5/20,355,54206,Connecticut
Positive,6/4/20,425,53851,Connecticut
Positive,6/3/20,419,53426,Connecticut
Positive,6/2/20,317,53007,Connecticut
Positive,6/1/20,165,52690,Connecticut
Positive,5/31/20,109,52525,Connecticut
Positive,5/30/20,157,52416,Connecticut
Positive,5/29/20,234,52259,Connecticut
Positive,5/28/20,265,52025,Connecticut
Positive,5/27/20,323,51760,Connecticut
Positive,5/26/20,376,51437,Connecticut
Positive,5/25/20,233,51061,Connecticut
Positive,5/24/20,259,50828,Connecticut
Positive,5/23/20,255,50569,Connecticut
Positive,5/22/20,584,50314,Connecticut
Positive,5/21/20,611,49730,Connecticut
Positive,5/20/20,759,49119,Connecticut
Positive,5/19/20,594,48360,Connecticut
Positive,5/18/20,438,47766,Connecticut
Positive,5/17/20,532,47328,Connecticut
Positive,5/16/20,471,46796,Connecticut
Positive,5/15/20,723,46325,Connecticut
Positive,5/14/20,857,45602,Connecticut
Positive,5/13/20,692,44745,Connecticut
Positive,5/12/20,760,44053,Connecticut
Positive,5/11/20,576,43293,Connecticut
Positive,5/10/20,461,42717,Connecticut
Positive,5/9/20,451,42256,Connecticut
Positive,5/8/20,613,41805,Connecticut
Positive,5/7/20,755,41192,Connecticut
Positive,5/6/20,777,40437,Connecticut
Positive,5/5/20,882,39660,Connecticut
Positive,5/4/20,496,38778,Connecticut
Positive,5/3/20,526,38282,Connecticut
Positive,5/2/20,705,37756,Connecticut
Positive,5/1/20,891,37051,Connecticut
Positive,4/30/20,671,36160,Connecticut
Positive,4/29/20,572,35489,Connecticut
Positive,4/28/20,586,34917,Connecticut
Positive,4/27/20,547,34331,Connecticut
Positive,4/26/20,627,33784,Connecticut
Positive,4/25/20,1041,33157,Connecticut
Positive,4/24/20,1129,32116,Connecticut
Positive,4/23/20,995,30987,Connecticut
Positive,4/22/20,1055,29992,Connecticut
Positive,4/21/20,1073,28937,Connecticut
Positive,4/20/20,660,27864,Connecticut
Positive,4/19/20,750,27204,Connecticut
Positive,4/18/20,1074,26454,Connecticut
Positive,4/17/20,1261,25380,Connecticut
Positive,4/16/20,1543,24119,Connecticut
Positive,4/15/20,1115,22576,Connecticut
Positive,4/14/20,933,21461,Connecticut
Positive,4/13/20,730,20528,Connecticut
Positive,4/12/20,1091,19798,Connecticut
Positive,4/11/20,1334,18707,Connecticut
Positive,4/10/20,1367,17373,Connecticut
Positive,4/9/20,1280,16006,Connecticut
Positive,4/8/20,1248,14726,Connecticut
Positive,4/7/20,1097,13478,Connecticut
Positive,4/6/20,1020,12381,Connecticut
Positive,4/5/20,939,11361,Connecticut
Positive,4/4/20,1301,10422,Connecticut
Positive,4/3/20,1021,9121,Connecticut
Positive,4/2/20,1057,8100,Connecticut
Positive,4/1/20,704,7043,Connecticut
Positive,3/31/20,1117,6339,Connecticut
Positive,3/30/20,490,5222,Connecticut
Positive,3/29/20,795,4732,Connecticut
Positive,3/28/20,579,3937,Connecticut
Positive,3/27/20,844,3358,Connecticut
Positive,3/26/20,630,2514,Connecticut
Positive,3/25/20,399,1884,Connecticut
Positive,3/24/20,348,1485,Connecticut
Positive,3/23/20,255,1137,Connecticut
Positive,3/22/20,257,882,Connecticut
Positive,3/21/20,242,625,Connecticut
Positive,3/20/20,107,383,Connecticut
Positive,3/19/20,83,276,Connecticut
Positive,3/18/20,47,193,Connecticut
Positive,3/17/20,33,146,Connecticut
Positive,3/16/20,38,113,Connecticut
Positive,3/15/20,31,75,Connecticut
Positive,3/14/20,19,44,Connecticut
Positive,3/13/20,9,25,Connecticut
Positive,3/12/20,8,16,Connecticut
Positive,3/11/20,2,8,Connecticut
Positive,3/10/20,2,6,Connecticut
Positive,3/9/20,2,4,Connecticut
Positive,3/8/20,0,2,Connecticut
Positive,3/7/20,2,2,Connecticut
Inconclusive,10/2/20,0,383,Delaware
Inconclusive,10/1/20,1,383,Delaware
Inconclusive,9/30/20,1,382,Delaware
Inconclusive,9/29/20,0,381,Delaware
Inconclusive,9/28/20,0,381,Delaware
Inconclusive,9/27/20,0,381,Delaware
Inconclusive,9/26/20,2,381,Delaware
Inconclusive,9/25/20,0,379,Delaware
Inconclusive,9/24/20,0,379,Delaware
